# Prime knot PD codes for K3..K11.
# K3..K10: prime-link-knot-10 0.0.5 (MIT).
# K11: Spherogram 2.4.1 Hoste-Thistlethwaite table, shifted to 1-based labels.
K11a299|[[5,1,6,22],[1,7,2,6],[9,3,10,2],[3,15,4,14],[17,5,18,4],[7,17,8,16],[15,9,16,8],[21,11,22,10],[11,21,12,20],[19,13,20,12],[13,19,14,18]]
K11a300|[[5,1,6,22],[1,9,2,8],[9,3,10,2],[3,18,4,19],[17,4,18,5],[13,6,14,7],[7,14,8,15],[19,11,20,10],[11,17,12,16],[21,12,22,13],[15,20,16,21]]
K11a301|[[5,1,6,22],[1,18,2,19],[9,2,10,3],[3,10,4,11],[17,4,18,5],[13,6,14,7],[7,20,8,21],[15,9,16,8],[11,17,12,16],[21,12,22,13],[19,15,20,14]]
K11a302|[[5,1,6,22],[1,18,2,19],[9,2,10,3],[3,10,4,11],[17,4,18,5],[13,6,14,7],[7,14,8,15],[19,9,20,8],[11,17,12,16],[21,12,22,13],[15,20,16,21]]
K11a303|[[5,1,6,22],[1,18,2,19],[9,2,10,3],[3,10,4,11],[17,4,18,5],[21,7,22,6],[7,13,8,12],[15,9,16,8],[11,17,12,16],[13,21,14,20],[19,15,20,14]]
K11a304|[[5,1,6,22],[1,9,2,8],[9,3,10,2],[3,19,4,18],[19,5,20,4],[13,7,14,6],[7,13,8,12],[17,10,18,11],[11,16,12,17],[21,15,22,14],[15,21,16,20]]
K11a305|[[5,1,6,22],[1,18,2,19],[11,3,12,2],[3,17,4,16],[9,4,10,5],[21,7,22,6],[7,14,8,15],[15,8,16,9],[17,11,18,10],[19,12,20,13],[13,20,14,21]]
K11a306|[[5,1,6,22],[1,14,2,15],[11,2,12,3],[3,12,4,13],[13,4,14,5],[15,7,16,6],[7,20,8,21],[17,8,18,9],[9,18,10,19],[19,10,20,11],[21,17,22,16]]
K11a307|[[5,1,6,22],[1,14,2,15],[11,2,12,3],[3,12,4,13],[13,4,14,5],[15,7,16,6],[7,20,8,21],[19,8,20,9],[9,18,10,19],[17,10,18,11],[21,17,22,16]]
K11a308|[[5,1,6,22],[1,11,2,10],[11,3,12,2],[3,13,4,12],[13,5,14,4],[17,7,18,6],[7,19,8,18],[19,9,20,8],[9,17,10,16],[21,14,22,15],[15,20,16,21]]
K11a309|[[5,1,6,22],[1,13,2,12],[11,3,12,2],[3,11,4,10],[13,5,14,4],[17,7,18,6],[7,19,8,18],[19,9,20,8],[9,17,10,16],[21,14,22,15],[15,20,16,21]]
K11a310|[[5,1,6,22],[1,11,2,10],[11,3,12,2],[3,13,4,12],[13,5,14,4],[19,7,20,6],[7,19,8,18],[17,9,18,8],[9,17,10,16],[21,14,22,15],[15,20,16,21]]
K11a311|[[5,1,6,22],[1,13,2,12],[11,3,12,2],[3,11,4,10],[13,5,14,4],[19,7,20,6],[7,19,8,18],[17,9,18,8],[9,17,10,16],[21,14,22,15],[15,20,16,21]]
K11a312|[[5,1,6,22],[1,12,2,13],[11,2,12,3],[3,16,4,17],[15,4,16,5],[13,7,14,6],[7,20,8,21],[17,8,18,9],[9,18,10,19],[19,10,20,11],[21,15,22,14]]
K11a313|[[5,1,6,22],[1,12,2,13],[11,2,12,3],[3,16,4,17],[15,4,16,5],[13,7,14,6],[7,20,8,21],[19,8,20,9],[9,18,10,19],[17,10,18,11],[21,15,22,14]]
K11a314|[[5,1,6,22],[1,16,2,17],[11,3,12,2],[3,11,4,10],[15,4,16,5],[17,7,18,6],[7,19,8,18],[13,9,14,8],[9,20,10,21],[19,12,20,13],[21,15,22,14]]
K11a315|[[5,1,6,22],[1,16,2,17],[11,3,12,2],[3,11,4,10],[15,4,16,5],[17,7,18,6],[7,19,8,18],[21,9,22,8],[9,14,10,15],[19,12,20,13],[13,20,14,21]]
K11a316|[[5,1,6,22],[1,16,2,17],[11,3,12,2],[3,11,4,10],[15,4,16,5],[19,7,20,6],[7,21,8,20],[21,9,22,8],[9,14,10,15],[17,12,18,13],[13,18,14,19]]
K11a317|[[5,1,6,22],[1,12,2,13],[11,2,12,3],[3,16,4,17],[15,4,16,5],[19,7,20,6],[7,21,8,20],[21,9,22,8],[9,14,10,15],[17,10,18,11],[13,18,14,19]]
K11a318|[[5,1,6,22],[1,11,2,10],[11,3,12,2],[3,15,4,14],[15,5,16,4],[21,7,22,6],[7,17,8,16],[17,9,18,8],[9,21,10,20],[19,13,20,12],[13,19,14,18]]
K11a319|[[5,1,6,22],[1,15,2,14],[11,3,12,2],[3,11,4,10],[15,5,16,4],[21,7,22,6],[7,17,8,16],[17,9,18,8],[9,19,10,18],[19,13,20,12],[13,21,14,20]]
K11a320|[[5,1,6,22],[1,15,2,14],[11,3,12,2],[3,11,4,10],[15,5,16,4],[21,7,22,6],[7,19,8,18],[17,9,18,8],[9,17,10,16],[19,13,20,12],[13,21,14,20]]
K11a321|[[5,1,6,22],[1,12,2,13],[11,2,12,3],[3,16,4,17],[15,4,16,5],[21,7,22,6],[7,14,8,15],[17,8,18,9],[9,18,10,19],[19,10,20,11],[13,20,14,21]]
K11a322|[[5,1,6,22],[1,16,2,17],[11,3,12,2],[3,11,4,10],[15,4,16,5],[21,7,22,6],[7,14,8,15],[19,8,20,9],[9,18,10,19],[17,12,18,13],[13,20,14,21]]
K11a323|[[5,1,6,22],[1,16,2,17],[11,3,12,2],[3,11,4,10],[15,4,16,5],[21,7,22,6],[7,21,8,20],[19,9,20,8],[9,14,10,15],[17,12,18,13],[13,18,14,19]]
K11a324|[[5,1,6,22],[1,12,2,13],[11,2,12,3],[3,16,4,17],[15,4,16,5],[21,7,22,6],[7,14,8,15],[19,8,20,9],[9,18,10,19],[17,10,18,11],[13,20,14,21]]
K11a325|[[5,1,6,22],[1,12,2,13],[11,2,12,3],[3,16,4,17],[15,4,16,5],[21,7,22,6],[7,21,8,20],[19,9,20,8],[9,14,10,15],[17,10,18,11],[13,18,14,19]]
K11a326|[[5,1,6,22],[1,18,2,19],[11,3,12,2],[3,11,4,10],[17,4,18,5],[13,7,14,6],[7,15,8,14],[21,9,22,8],[9,16,10,17],[19,12,20,13],[15,20,16,21]]
K11a327|[[5,1,6,22],[1,17,2,16],[11,3,12,2],[3,11,4,10],[17,5,18,4],[15,6,16,7],[7,20,8,21],[13,9,14,8],[9,19,10,18],[19,13,20,12],[21,14,22,15]]
K11a328|[[5,1,6,22],[1,17,2,16],[11,3,12,2],[3,11,4,10],[17,5,18,4],[15,6,16,7],[7,14,8,15],[21,9,22,8],[9,19,10,18],[19,13,20,12],[13,21,14,20]]
K11a329|[[5,1,6,22],[1,17,2,16],[11,3,12,2],[3,11,4,10],[17,5,18,4],[21,7,22,6],[7,15,8,14],[13,9,14,8],[9,19,10,18],[19,13,20,12],[15,21,16,20]]
K11a330|[[5,1,6,22],[1,18,2,19],[11,3,12,2],[3,11,4,10],[17,4,18,5],[21,7,22,6],[7,14,8,15],[15,8,16,9],[9,16,10,17],[19,12,20,13],[13,20,14,21]]
K11a331|[[5,1,6,22],[1,18,2,19],[11,3,12,2],[3,11,4,10],[17,4,18,5],[21,7,22,6],[7,16,8,17],[15,8,16,9],[9,14,10,15],[19,12,20,13],[13,20,14,21]]
K11a332|[[5,1,6,22],[1,9,2,8],[13,2,14,3],[3,14,4,15],[9,5,10,4],[17,6,18,7],[7,18,8,19],[21,10,22,11],[11,17,12,16],[19,13,20,12],[15,21,16,20]]
K11a333|[[5,1,6,22],[1,14,2,15],[13,2,14,3],[3,12,4,13],[11,4,12,5],[15,7,16,6],[7,20,8,21],[19,8,20,9],[9,18,10,19],[17,10,18,11],[21,17,22,16]]
K11a334|[[5,1,6,22],[1,13,2,12],[13,3,14,2],[3,15,4,14],[15,5,16,4],[17,7,18,6],[7,19,8,18],[19,9,20,8],[9,21,10,20],[21,11,22,10],[11,17,12,16]]
K11a335|[[5,1,6,22],[1,13,2,12],[13,3,14,2],[3,15,4,14],[15,5,16,4],[17,7,18,6],[7,21,8,20],[19,9,20,8],[9,19,10,18],[21,11,22,10],[11,17,12,16]]
K11a336|[[5,1,6,22],[1,15,2,14],[13,3,14,2],[3,13,4,12],[15,5,16,4],[17,7,18,6],[7,19,8,18],[19,9,20,8],[9,21,10,20],[21,11,22,10],[11,17,12,16]]
K11a337|[[5,1,6,22],[1,15,2,14],[13,3,14,2],[3,13,4,12],[15,5,16,4],[17,7,18,6],[7,21,8,20],[19,9,20,8],[9,19,10,18],[21,11,22,10],[11,17,12,16]]
K11a338|[[5,1,6,22],[1,13,2,12],[13,3,14,2],[3,15,4,14],[15,5,16,4],[19,7,20,6],[7,21,8,20],[21,9,22,8],[9,17,10,16],[17,11,18,10],[11,19,12,18]]
K11a339|[[5,1,6,22],[1,13,2,12],[13,3,14,2],[3,15,4,14],[15,5,16,4],[19,7,20,6],[7,21,8,20],[21,9,22,8],[9,19,10,18],[17,11,18,10],[11,17,12,16]]
K11a340|[[5,1,6,22],[1,15,2,14],[13,3,14,2],[3,13,4,12],[15,5,16,4],[19,7,20,6],[7,21,8,20],[21,9,22,8],[9,17,10,16],[17,11,18,10],[11,19,12,18]]
K11a341|[[5,1,6,22],[1,15,2,14],[13,3,14,2],[3,13,4,12],[15,5,16,4],[19,7,20,6],[7,21,8,20],[21,9,22,8],[9,19,10,18],[17,11,18,10],[11,17,12,16]]
K11a342|[[5,1,6,22],[1,13,2,12],[13,3,14,2],[3,15,4,14],[15,5,16,4],[21,7,22,6],[7,21,8,20],[19,9,20,8],[9,19,10,18],[17,11,18,10],[11,17,12,16]]
K11a343|[[5,1,6,22],[1,15,2,14],[13,3,14,2],[3,13,4,12],[15,5,16,4],[21,7,22,6],[7,21,8,20],[19,9,20,8],[9,19,10,18],[17,11,18,10],[11,17,12,16]]
K11a344|[[5,1,6,22],[1,17,2,16],[13,3,14,2],[3,13,4,12],[17,5,18,4],[15,6,16,7],[7,14,8,15],[19,9,20,8],[9,21,10,20],[21,11,22,10],[11,19,12,18]]
K11a345|[[5,1,6,22],[1,17,2,16],[13,3,14,2],[3,13,4,12],[17,5,18,4],[15,6,16,7],[7,14,8,15],[21,9,22,8],[9,21,10,20],[19,11,20,10],[11,19,12,18]]
K11a346|[[5,1,6,22],[1,16,2,17],[15,2,16,3],[3,11,4,10],[11,5,12,4],[17,7,18,6],[7,19,8,18],[19,9,20,8],[9,15,10,14],[21,12,22,13],[13,20,14,21]]
K11a347|[[5,1,6,22],[1,16,2,17],[15,2,16,3],[3,11,4,10],[11,5,12,4],[19,7,20,6],[7,19,8,18],[17,9,18,8],[9,15,10,14],[21,12,22,13],[13,20,14,21]]
K11a348|[[5,1,6,22],[1,10,2,11],[17,3,18,2],[3,9,4,8],[15,4,16,5],[11,7,12,6],[7,18,8,19],[9,17,10,16],[19,13,20,12],[13,21,14,20],[21,15,22,14]]
K11a349|[[5,1,6,22],[1,10,2,11],[17,3,18,2],[3,9,4,8],[15,4,16,5],[11,7,12,6],[7,18,8,19],[9,17,10,16],[21,13,22,12],[13,21,14,20],[19,15,20,14]]
K11a350|[[5,1,6,22],[1,10,2,11],[17,3,18,2],[3,9,4,8],[15,4,16,5],[13,7,14,6],[7,20,8,21],[9,17,10,16],[11,18,12,19],[19,12,20,13],[21,15,22,14]]
K11a351|[[5,1,6,22],[1,12,2,13],[17,3,18,2],[3,11,4,10],[15,4,16,5],[13,7,14,6],[7,18,8,19],[19,8,20,9],[9,20,10,21],[11,17,12,16],[21,15,22,14]]
K11a352|[[5,1,6,22],[1,12,2,13],[17,3,18,2],[3,11,4,10],[15,4,16,5],[13,7,14,6],[7,20,8,21],[19,8,20,9],[9,18,10,19],[11,17,12,16],[21,15,22,14]]
K11a353|[[7,1,8,22],[1,15,2,14],[11,3,12,2],[3,11,4,10],[15,5,16,4],[5,17,6,16],[17,7,18,6],[21,9,22,8],[9,19,10,18],[19,13,20,12],[13,21,14,20]]
K11a354|[[7,1,8,22],[1,9,2,8],[11,3,12,2],[3,17,4,16],[15,5,16,4],[5,15,6,14],[19,7,20,6],[9,19,10,18],[17,11,18,10],[21,13,22,12],[13,21,14,20]]
K11a355|[[7,1,8,22],[1,13,2,12],[13,3,14,2],[3,15,4,14],[15,5,16,4],[5,17,6,16],[17,7,18,6],[19,9,20,8],[9,21,10,20],[21,11,22,10],[11,19,12,18]]
K11a356|[[7,1,8,22],[1,13,2,12],[13,3,14,2],[3,17,4,16],[15,5,16,4],[5,15,6,14],[17,7,18,6],[19,9,20,8],[9,21,10,20],[21,11,22,10],[11,19,12,18]]
K11a357|[[7,1,8,22],[1,17,2,16],[13,3,14,2],[3,15,4,14],[15,5,16,4],[5,13,6,12],[17,7,18,6],[19,9,20,8],[9,21,10,20],[21,11,22,10],[11,19,12,18]]
K11a358|[[7,1,8,22],[1,13,2,12],[13,3,14,2],[3,15,4,14],[15,5,16,4],[5,17,6,16],[17,7,18,6],[21,9,22,8],[9,21,10,20],[19,11,20,10],[11,19,12,18]]
K11a359|[[7,1,8,22],[1,13,2,12],[13,3,14,2],[3,17,4,16],[15,5,16,4],[5,15,6,14],[17,7,18,6],[21,9,22,8],[9,21,10,20],[19,11,20,10],[11,19,12,18]]
K11a360|[[7,1,8,22],[1,17,2,16],[13,3,14,2],[3,15,4,14],[15,5,16,4],[5,13,6,12],[17,7,18,6],[21,9,22,8],[9,21,10,20],[19,11,20,10],[11,19,12,18]]
K11a361|[[7,1,8,22],[1,15,2,14],[13,3,14,2],[3,13,4,12],[17,5,18,4],[5,17,6,16],[15,7,16,6],[19,9,20,8],[9,21,10,20],[21,11,22,10],[11,19,12,18]]
K11a362|[[7,1,8,22],[1,15,2,14],[13,3,14,2],[3,13,4,12],[17,5,18,4],[5,17,6,16],[15,7,16,6],[21,9,22,8],[9,21,10,20],[19,11,20,10],[11,19,12,18]]
K11a363|[[7,1,8,22],[1,17,2,16],[15,3,16,2],[3,15,4,14],[13,5,14,4],[5,13,6,12],[17,7,18,6],[21,9,22,8],[9,21,10,20],[19,11,20,10],[11,19,12,18]]
K11a364|[[9,1,10,22],[1,13,2,12],[13,3,14,2],[3,15,4,14],[15,5,16,4],[5,17,6,16],[17,7,18,6],[7,19,8,18],[19,9,20,8],[21,11,22,10],[11,21,12,20]]
K11a365|[[9,1,10,22],[1,13,2,12],[13,3,14,2],[3,15,4,14],[15,5,16,4],[5,19,6,18],[17,7,18,6],[7,17,8,16],[19,9,20,8],[21,11,22,10],[11,21,12,20]]
K11a366|[[9,1,10,22],[1,15,2,14],[13,3,14,2],[3,13,4,12],[15,5,16,4],[5,19,6,18],[17,7,18,6],[7,17,8,16],[19,9,20,8],[21,11,22,10],[11,21,12,20]]
K11a367|[[11,1,12,22],[1,13,2,12],[13,3,14,2],[3,15,4,14],[15,5,16,4],[5,17,6,16],[17,7,18,6],[7,19,8,18],[19,9,20,8],[9,21,10,20],[21,11,22,10]]
K11n1|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[5,14,6,15],[13,6,14,7],[10,15,11,16],[18,11,19,12],[12,19,13,20],[16,21,17,22],[20,17,21,18]]
K11n2|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[14,6,15,5],[6,14,7,13],[15,11,16,10],[11,19,12,18],[19,13,20,12],[21,17,22,16],[17,21,18,20]]
K11n3|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[14,6,15,5],[6,14,7,13],[10,15,11,16],[18,11,19,12],[12,19,13,20],[16,21,17,22],[20,17,21,18]]
K11n4|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[5,13,6,12],[13,7,14,6],[17,11,18,10],[11,17,12,16],[14,19,15,20],[20,15,21,16],[18,21,19,22]]
K11n5|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[5,13,6,12],[13,7,14,6],[10,17,11,18],[16,11,17,12],[19,15,20,14],[15,21,16,20],[21,19,22,18]]
K11n6|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[5,13,6,12],[13,7,14,6],[10,17,11,18],[16,11,17,12],[14,19,15,20],[20,15,21,16],[18,21,19,22]]
K11n7|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[12,5,13,6],[6,13,7,14],[17,11,18,10],[11,17,12,16],[19,15,20,14],[15,21,16,20],[21,19,22,18]]
K11n8|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[12,5,13,6],[6,13,7,14],[10,17,11,18],[16,11,17,12],[14,19,15,20],[20,15,21,16],[18,21,19,22]]
K11n9|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[5,13,6,12],[13,7,14,6],[10,18,11,17],[18,12,19,11],[14,20,15,19],[20,16,21,15],[16,22,17,21]]
K11n10|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[12,5,13,6],[6,13,7,14],[17,10,18,11],[11,18,12,19],[19,14,20,15],[15,20,16,21],[21,16,22,17]]
K11n11|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[12,5,13,6],[6,13,7,14],[10,18,11,17],[18,12,19,11],[14,20,15,19],[20,16,21,15],[16,22,17,21]]
K11n12|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[12,5,13,6],[6,13,7,14],[10,18,11,17],[18,12,19,11],[14,22,15,21],[20,16,21,15],[16,20,17,19]]
K11n13|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[5,15,6,14],[15,7,16,6],[10,18,11,17],[18,12,19,11],[12,20,13,19],[20,14,21,13],[16,22,17,21]]
K11n14|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[14,5,15,6],[6,15,7,16],[17,10,18,11],[11,18,12,19],[19,12,20,13],[13,20,14,21],[21,16,22,17]]
K11n15|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[14,5,15,6],[6,15,7,16],[10,18,11,17],[18,12,19,11],[12,20,13,19],[20,14,21,13],[16,22,17,21]]
K11n16|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[5,15,6,14],[15,7,16,6],[10,18,11,17],[20,12,21,11],[12,20,13,19],[18,14,19,13],[16,22,17,21]]
K11n17|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[14,5,15,6],[6,15,7,16],[17,10,18,11],[11,20,12,21],[19,12,20,13],[13,18,14,19],[21,16,22,17]]
K11n18|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[14,5,15,6],[6,15,7,16],[10,18,11,17],[20,12,21,11],[12,20,13,19],[18,14,19,13],[16,22,17,21]]
K11n19|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[16,6,17,5],[6,16,7,15],[10,17,11,18],[18,11,19,12],[12,19,13,20],[20,13,21,14],[14,21,15,22]]
K11n20|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[9,5,10,4],[16,6,17,5],[6,16,7,15],[10,17,11,18],[20,11,21,12],[12,19,13,20],[18,13,19,14],[14,21,15,22]]
K11n21|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[11,4,12,5],[5,12,6,13],[8,14,9,13],[16,10,17,9],[10,18,11,17],[14,19,15,20],[20,15,21,16],[18,21,19,22]]
K11n22|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,12,5,11],[12,6,13,5],[13,8,14,9],[9,16,10,17],[17,10,18,11],[19,15,20,14],[15,21,16,20],[21,19,22,18]]
K11n23|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,12,5,11],[12,6,13,5],[8,14,9,13],[16,10,17,9],[10,18,11,17],[14,19,15,20],[20,15,21,16],[18,21,19,22]]
K11n24|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[11,4,12,5],[5,12,6,13],[13,8,14,9],[18,9,19,10],[10,17,11,18],[14,20,15,19],[20,16,21,15],[16,22,17,21]]
K11n25|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[11,4,12,5],[5,12,6,13],[8,14,9,13],[18,9,19,10],[10,17,11,18],[14,20,15,19],[20,16,21,15],[16,22,17,21]]
K11n26|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,12,5,11],[12,6,13,5],[13,8,14,9],[9,19,10,18],[17,11,18,10],[19,14,20,15],[15,20,16,21],[21,16,22,17]]
K11n27|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,12,5,11],[12,6,13,5],[8,14,9,13],[18,9,19,10],[10,17,11,18],[14,20,15,19],[20,16,21,15],[16,22,17,21]]
K11n28|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[11,4,12,5],[5,12,6,13],[8,14,9,13],[18,9,19,10],[10,17,11,18],[14,22,15,21],[20,16,21,15],[16,20,17,19]]
K11n29|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,12,5,11],[12,6,13,5],[13,8,14,9],[9,19,10,18],[17,11,18,10],[21,14,22,15],[15,20,16,21],[19,16,20,17]]
K11n30|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,12,5,11],[12,6,13,5],[8,14,9,13],[18,9,19,10],[10,17,11,18],[14,22,15,21],[20,16,21,15],[16,20,17,19]]
K11n31|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[11,5,12,4],[5,11,6,10],[8,16,9,15],[14,10,15,9],[12,19,13,20],[18,13,19,14],[16,22,17,21],[20,18,21,17]]
K11n32|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,11,5,12],[10,5,11,6],[15,8,16,9],[9,14,10,15],[19,13,20,12],[13,19,14,18],[21,16,22,17],[17,20,18,21]]
K11n33|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,11,5,12],[10,5,11,6],[8,16,9,15],[14,10,15,9],[12,19,13,20],[18,13,19,14],[16,22,17,21],[20,18,21,17]]
K11n34|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[11,4,12,5],[5,12,6,13],[8,16,9,15],[20,9,21,10],[10,17,11,18],[18,13,19,14],[14,19,15,20],[16,22,17,21]]
K11n35|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,12,5,11],[12,6,13,5],[15,8,16,9],[9,21,10,20],[17,11,18,10],[13,19,14,18],[19,15,20,14],[21,16,22,17]]
K11n36|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,12,5,11],[12,6,13,5],[8,16,9,15],[20,9,21,10],[10,17,11,18],[18,13,19,14],[14,19,15,20],[16,22,17,21]]
K11n37|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,11,5,12],[10,5,11,6],[8,18,9,17],[16,10,17,9],[12,19,13,20],[20,13,21,14],[14,21,15,22],[18,15,19,16]]
K11n38|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,11,5,12],[10,5,11,6],[8,18,9,17],[16,10,17,9],[12,21,13,22],[20,13,21,14],[14,19,15,20],[18,15,19,16]]
K11n39|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[11,4,12,5],[5,12,6,13],[8,17,9,18],[20,9,21,10],[10,16,11,15],[18,14,19,13],[14,20,15,19],[16,21,17,22]]
K11n40|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,12,5,11],[12,6,13,5],[17,9,18,8],[9,21,10,20],[15,10,16,11],[13,18,14,19],[19,14,20,15],[21,17,22,16]]
K11n41|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,12,5,11],[12,6,13,5],[8,17,9,18],[20,9,21,10],[10,16,11,15],[18,14,19,13],[14,20,15,19],[16,21,17,22]]
K11n42|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[11,4,12,5],[5,12,6,13],[8,17,9,18],[14,9,15,10],[10,20,11,19],[18,14,19,13],[20,15,21,16],[16,21,17,22]]
K11n43|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,12,5,11],[12,6,13,5],[17,9,18,8],[9,15,10,14],[19,10,20,11],[13,18,14,19],[15,21,16,20],[21,17,22,16]]
K11n44|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,12,5,11],[12,6,13,5],[8,17,9,18],[14,9,15,10],[10,20,11,19],[18,14,19,13],[20,15,21,16],[16,21,17,22]]
K11n45|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[11,4,12,5],[5,12,6,13],[8,20,9,19],[14,9,15,10],[10,17,11,18],[18,13,19,14],[20,16,21,15],[16,22,17,21]]
K11n46|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,12,5,11],[12,6,13,5],[19,8,20,9],[9,15,10,14],[17,11,18,10],[13,19,14,18],[15,20,16,21],[21,16,22,17]]
K11n47|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,12,5,11],[12,6,13,5],[8,20,9,19],[14,9,15,10],[10,17,11,18],[18,13,19,14],[20,16,21,15],[16,22,17,21]]
K11n48|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[4,11,5,12],[18,6,19,5],[6,16,7,15],[16,10,17,9],[10,18,11,17],[12,19,13,20],[20,13,21,14],[14,21,15,22]]
K11n49|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[4,11,5,12],[18,6,19,5],[6,16,7,15],[16,10,17,9],[10,18,11,17],[12,21,13,22],[20,13,21,14],[14,19,15,20]]
K11n50|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[4,11,5,12],[14,5,15,6],[6,17,7,18],[16,9,17,10],[10,15,11,16],[12,20,13,19],[20,14,21,13],[18,22,19,21]]
K11n51|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[13,5,14,4],[5,13,6,12],[8,15,9,16],[18,10,19,9],[10,18,11,17],[20,11,21,12],[14,21,15,22],[16,19,17,20]]
K11n52|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,13,5,14],[12,5,13,6],[15,9,16,8],[9,18,10,19],[17,10,18,11],[11,21,12,20],[21,15,22,14],[19,17,20,16]]
K11n53|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,13,5,14],[12,5,13,6],[8,15,9,16],[18,10,19,9],[10,18,11,17],[20,11,21,12],[14,21,15,22],[16,19,17,20]]
K11n54|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[13,5,14,4],[5,13,6,12],[8,15,9,16],[20,9,21,10],[10,18,11,17],[18,12,19,11],[14,21,15,22],[16,20,17,19]]
K11n55|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,13,5,14],[12,5,13,6],[15,9,16,8],[9,21,10,20],[17,10,18,11],[11,18,12,19],[21,15,22,14],[19,16,20,17]]
K11n56|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,13,5,14],[12,5,13,6],[8,15,9,16],[20,9,21,10],[10,18,11,17],[18,12,19,11],[14,21,15,22],[16,20,17,19]]
K11n57|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,14,5,13],[14,6,15,5],[8,16,9,15],[16,10,17,9],[10,18,11,17],[20,11,21,12],[12,19,13,20],[18,22,19,21]]
K11n58|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[13,4,14,5],[5,14,6,15],[8,16,9,15],[20,9,21,10],[10,17,11,18],[18,11,19,12],[12,19,13,20],[16,22,17,21]]
K11n59|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,14,5,13],[14,6,15,5],[15,8,16,9],[9,21,10,20],[17,11,18,10],[11,19,12,18],[19,13,20,12],[21,16,22,17]]
K11n60|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,14,5,13],[14,6,15,5],[8,16,9,15],[20,9,21,10],[10,17,11,18],[18,11,19,12],[12,19,13,20],[16,22,17,21]]
K11n61|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,14,5,13],[14,6,15,5],[8,16,9,15],[20,10,21,9],[10,17,11,18],[18,11,19,12],[12,22,13,21],[16,19,17,20]]
